PDB1	PDB2	TM1	TM2	RMSD	L1	L2	Lali	time	US-align_time
3pdrX_Mbox	3d2gA_TPP	0.3040	0.4267	4.05	161	77	71	71.730	0.010
3pdrX_Mbox	4znpA_ZMP	0.3167	0.4926	3.34	161	73	66	109.750	0.010
3pdrX_Mbox	2qusA_hammerhead	0.2740	0.4038	3.95	161	68	62	81.918	0.010
3pdrX_Mbox	6ubuB_guanine	0.2706	0.4033	3.70	161	67	60	67.314	0.010
3l3cP_glmS	3ndbM_SRP	0.4085	0.4362	4.09	152	136	92	85.255	0.010
3l3cP_glmS	4frnA_cobalamin	0.2928	0.3632	4.23	152	102	66	97.989	0.010
3l3cP_glmS	4wfmA_SRP_Alu	0.3421	0.4245	4.12	152	101	77	84.816	0.010
3l3cP_glmS	6cc3A_ykoY	0.3281	0.4062	3.96	152	100	73	80.506	0.010
3l3cP_glmS	6dvkH_miniTTR	0.3758	0.4906	3.88	152	94	81	78.545	0.010
3l3cP_glmS	3iwnA_c-di-GMP	0.4202	0.5526	3.46	152	93	87	72.699	0.010
3l3cP_glmS	6q57A_THF	0.3726	0.4834	4.13	152	89	85	79.443	0.010
3l3cP_glmS	5t83A_guanidine	0.3358	0.4242	4.15	152	89	78	72.189	0.010
3l3cP_glmS	3d2gA_TPP	0.2957	0.3935	3.75	152	77	65	71.125	0.010
3l3cP_glmS	4znpA_ZMP	0.2859	0.4032	3.55	152	73	60	55.239	0.010
3l3cP_glmS	2qusA_hammerhead	0.2967	0.4217	3.46	152	68	62	59.453	0.010
3l3cP_glmS	6ubuB_guanine	0.2618	0.3456	4.08	152	67	60	73.427	0.010
3ndbM_SRP	4frnA_cobalamin	0.3276	0.3667	4.55	136	102	76	71.511	0.010
3ndbM_SRP	4wfmA_SRP_Alu	0.3130	0.3647	4.33	136	101	67	67.437	0.010
3ndbM_SRP	6cc3A_ykoY	0.3952	0.4628	3.74	136	100	80	83.983	0.010
3ndbM_SRP	6dvkH_miniTTR	0.2988	0.3581	4.09	136	94	62	71.615	0.010
3ndbM_SRP	3iwnA_c-di-GMP	0.3059	0.3729	4.24	136	93	63	65.845	0.010
3ndbM_SRP	6q57A_THF	0.3479	0.4262	4.22	136	89	73	88.018	0.010
3ndbM_SRP	5t83A_guanidine	0.2884	0.3459	3.72	136	89	59	79.420	0.010
3ndbM_SRP	3d2gA_TPP	0.2095	0.2661	3.40	136	77	41	77.037	0.010
3ndbM_SRP	4znpA_ZMP	0.3020	0.4283	3.93	136	73	59	70.199	0.010
3ndbM_SRP	2qusA_hammerhead	0.3213	0.4387	3.43	136	68	61	49.845	0.010
3ndbM_SRP	6ubuB_guanine	0.2735	0.3873	4.09	136	67	56	63.242	0.010
4frnA_cobalamin	4wfmA_SRP_Alu	0.3394	0.3409	4.25	102	101	62	53.748	0.010
4frnA_cobalamin	6cc3A_ykoY	0.3542	0.3569	4.25	102	100	67	64.657	0.010
4frnA_cobalamin	6dvkH_miniTTR	0.3457	0.3597	4.37	102	94	62	74.070	0.010
4frnA_cobalamin	3iwnA_c-di-GMP	0.2910	0.3004	4.47	102	93	57	61.966	0.010
4frnA_cobalamin	6q57A_THF	0.3683	0.3893	4.21	102	89	67	48.955	0.010
4frnA_cobalamin	5t83A_guanidine	0.2532	0.2660	4.01	102	89	46	56.740	0.010
4frnA_cobalamin	3d2gA_TPP	0.2872	0.3222	4.17	102	77	51	57.700	0.000
4frnA_cobalamin	4znpA_ZMP	0.3233	0.3605	3.61	102	73	56	85.631	0.000
4frnA_cobalamin	2qusA_hammerhead	0.2668	0.2987	4.15	102	68	49	43.788	0.000
4frnA_cobalamin	6ubuB_guanine	0.2551	0.2919	3.56	102	67	43	57.185	0.000
4wfmA_SRP_Alu	6cc3A_ykoY	0.3730	0.3745	4.29	101	100	69	74.803	0.010
4wfmA_SRP_Alu	6dvkH_miniTTR	0.4218	0.4332	4.05	101	94	76	52.112	0.010
4wfmA_SRP_Alu	3iwnA_c-di-GMP	0.3443	0.3526	4.33	101	93	68	56.059	0.010
4wfmA_SRP_Alu	6q57A_THF	0.4919	0.5196	3.54	101	89	81	51.562	0.010
4wfmA_SRP_Alu	5t83A_guanidine	0.3436	0.3593	4.46	101	89	66	53.192	0.010
4wfmA_SRP_Alu	3d2gA_TPP	0.3151	0.3394	4.37	101	77	61	57.030	0.010
4wfmA_SRP_Alu	4znpA_ZMP	0.3022	0.3380	3.68	101	73	52	49.288	0.000
4wfmA_SRP_Alu	2qusA_hammerhead	0.3083	0.3425	4.05	101	68	56	82.160	0.000
4wfmA_SRP_Alu	6ubuB_guanine	0.3483	0.3949	3.99	101	67	62	57.060	0.010
6cc3A_ykoY	6dvkH_miniTTR	0.3380	0.3460	4.36	100	94	64	71.913	0.010
6cc3A_ykoY	3iwnA_c-di-GMP	0.4044	0.4161	3.93	100	93	71	54.508	0.010
6cc3A_ykoY	6q57A_THF	0.3663	0.3823	4.16	100	89	67	58.693	0.010
6cc3A_ykoY	5t83A_guanidine	0.4104	0.4282	3.66	100	89	72	53.741	0.010
6cc3A_ykoY	3d2gA_TPP	0.2607	0.2723	4.81	100	77	55	62.171	0.010
6cc3A_ykoY	4znpA_ZMP	0.3385	0.3711	3.63	100	73	58	76.152	0.000
6cc3A_ykoY	2qusA_hammerhead	0.3487	0.4109	3.38	100	68	54	55.953	0.000
6cc3A_ykoY	6ubuB_guanine	0.3136	0.3568	4.07	100	67	56	47.452	0.000
6dvkH_miniTTR	3iwnA_c-di-GMP	0.4607	0.4630	3.86	94	93	75	45.637	0.000
6dvkH_miniTTR	6q57A_THF	0.4272	0.4363	4.00	94	89	73	55.731	0.000
6dvkH_miniTTR	5t83A_guanidine	0.3800	0.3861	3.51	94	89	66	74.856	0.000
6dvkH_miniTTR	3d2gA_TPP	0.2618	0.2798	3.37	94	77	41	57.022	0.000
6dvkH_miniTTR	4znpA_ZMP	0.3453	0.3907	3.64	94	73	53	54.775	0.000
6dvkH_miniTTR	2qusA_hammerhead	0.2809	0.3076	3.28	94	68	44	63.416	0.000
6dvkH_miniTTR	6ubuB_guanine	0.3065	0.3436	4.15	94	67	54	52.666	0.000
3iwnA_c-di-GMP	6q57A_THF	0.4276	0.4331	3.87	93	89	76	61.959	0.000
3iwnA_c-di-GMP	5t83A_guanidine	0.4689	0.4783	3.42	93	89	73	45.827	0.010
3iwnA_c-di-GMP	3d2gA_TPP	0.3306	0.3449	3.82	93	77	59	62.760	0.000
3iwnA_c-di-GMP	4znpA_ZMP	0.2979	0.3181	3.75	93	73	49	70.916	0.000
3iwnA_c-di-GMP	2qusA_hammerhead	0.3503	0.3766	3.96	93	68	61	55.692	0.000
3iwnA_c-di-GMP	6ubuB_guanine	0.3260	0.3352	4.22	93	67	63	71.208	0.000
5t83A_guanidine	6q57A_THF	0.3548	0.3548	4.14	89	89	67	61.916	0.000
6q57A_THF	3d2gA_TPP	0.3460	0.3551	4.28	89	77	64	58.185	0.000
5t83A_guanidine	3d2gA_TPP	0.3183	0.3261	4.56	89	77	63	56.981	0.000
6q57A_THF	4znpA_ZMP	0.3355	0.3641	4.02	89	73	52	54.369	0.000
5t83A_guanidine	4znpA_ZMP	0.2932	0.3046	4.06	89	73	52	55.383	0.000
6q57A_THF	2qusA_hammerhead	0.3414	0.3781	3.40	89	68	49	48.663	0.000
5t83A_guanidine	2qusA_hammerhead	0.3251	0.3486	3.26	89	68	50	55.770	0.000
6q57A_THF	6ubuB_guanine	0.3745	0.3978	3.94	89	67	63	59.865	0.000
5t83A_guanidine	6ubuB_guanine	0.3279	0.3438	4.09	89	67	60	56.212	0.000
3d2gA_TPP	4znpA_ZMP	0.3494	0.3542	3.57	77	73	52	60.824	0.000
3d2gA_TPP	2qusA_hammerhead	0.2706	0.2771	4.07	77	68	44	44.892	0.000
3d2gA_TPP	6ubuB_guanine	0.3599	0.3638	3.79	77	67	60	52.259	0.000
4znpA_ZMP	2qusA_hammerhead	0.3493	0.3548	3.68	73	68	52	60.084	0.000
4znpA_ZMP	6ubuB_guanine	0.3496	0.3577	3.89	73	67	52	46.959	0.000
2qusA_hammerhead	6ubuB_guanine	0.3376	0.3385	4.09	68	67	53	38.843	0.000
