PDB1	PDB2	deltaTM1	TM1	TM2	RMSD	L1	L2	Lali	time	toplargest	shift	stepdiv
6cu1A	4v7lAY	0.2788	0.6086	0.6255	2.36	79	75	70	0.514	75	3	0
6c4hA	6chrA	0.2761	0.5019	0.5122	4.93	636	621	365	3.627	48	20	100
6cu1A	4v9iAY	0.2737	0.5838	0.599	2.87	79	75	70	0.478	75	3	0
6cu1A	6cae1y	0.2717	0.6154	0.6446	2.6	79	73	69	0.458	73	3	0
3q1qC	6cu1A	0.2716	0.6025	0.6314	2.96	86	79	76	0.526	79	3	0
4v8dAB	6cu1A	0.2709	0.6254	0.6547	2.33	85	79	71	0.491	79	3	0
6cu1A	5wwrC	0.2699	0.5622	0.5902	2.4	79	72	64	0.447	72	3	0
6cu1A	1il2C	0.2683	0.5798	0.5954	2.41	79	75	67	0.485	75	3	0
6cu1A	1gaxC	0.2682	0.6125	0.6328	2.22	79	75	65	0.468	75	3	0
6cu1A	5vppQV	0.2681	0.5837	0.5874	2.64	79	78	70	0.489	78	3	0
6cu1A	6v3av	0.268	0.5415	0.5472	2.77	79	77	69	0.499	77	3	0
6cu1A	6az12	0.2667	0.5693	0.5802	2.6	79	76	68	0.465	76	3	0
6cu1A	3a2kC	0.2656	0.6096	0.619	3.03	79	77	69	0.548	77	3	0
6cu1A	6rflU	0.2653	0.5679	0.6556	2.14	79	63	59	0.428	63	3	0
5u4ja	2a64A	0.265	0.4584	0.4684	4.64	307	298	182	3.181	298	3	0
6cu1A	2csxC	0.265	0.6121	0.6339	2.5	79	75	66	0.507	75	3	0
6cu1A	2zueB	0.264	0.5963	0.6167	2.53	79	75	64	0.48	75	3	0
6cu1A	3wc1P	0.2634	0.5821	0.6046	2.75	79	73	70	0.437	73	3	0
6cu1A	2du3D	0.2622	0.5924	0.6262	2.39	79	71	67	0.442	71	3	0
5on2B	6cu1A	0.2617	0.5909	0.6194	2.38	85	79	68	0.511	79	3	0
6jxmB	6cu1A	0.2604	0.5693	0.6492	2.82	97	79	75	0.641	79	3	0
6cu1A	5e6mC	0.2589	0.5523	0.572	2.71	79	73	67	0.432	73	3	0
6cu1A	3j46p	0.258	0.5904	0.6019	2.63	79	76	70	0.451	76	3	0
6cu1A	4rdxC	0.2569	0.5818	0.5946	2.84	79	76	68	0.495	76	3	0
2zzmB	6cu1A	0.2564	0.5817	0.6066	2.63	84	79	65	0.51	79	3	0
6cu1A	5b63D	0.2561	0.6205	0.7124	1.89	79	64	62	0.367	64	3	0
6cu1A	6q977	0.2528	0.5349	0.5408	2.7	79	77	67	0.516	77	3	0
6cu1A	4v6uA1	0.2526	0.5851	0.5933	2.7	79	77	69	0.477	77	3	0
5hd12a	3j7yA	0.2519	0.4685	0.4718	4.95	1483	1472	734	13.6	48	20	100
4v8bAB	6cu1A	0.2505	0.6171	0.6574	2.35	87	79	71	0.511	79	3	0
6cu1A	1jgqD	0.2482	0.6058	0.6267	2.36	79	74	69	0.474	74	3	0
6ah3T	6cu1A	0.2467	0.5509	0.5548	3.02	80	79	67	0.54	79	3	0
6cu1A	2dlcY	0.2466	0.5773	0.6002	2.6	79	73	69	0.442	73	3	0
6cu1A	6ek0S6	0.2463	0.5594	0.5729	2.95	79	75	70	0.448	75	3	0
1h3eB	6cu1A	0.2451	0.5523	0.5678	2.52	84	79	70	0.509	79	3	0
6cu1A	6uggA	0.2431	0.5968	0.6056	2.78	79	77	69	0.471	77	3	0
5g2xA	6c4hA	0.2424	0.4585	0.4933	4.89	692	636	358	3.722	48	20	100
6cu1A	5x6bP	0.2406	0.5484	0.5613	2.89	79	75	69	0.472	75	3	0
5mmma	3j7yA	0.2378	0.4522	0.4557	4.96	1484	1472	709	13.51	48	20	100
6gawBA	4v4aAA	0.2374	0.4507	0.4551	4.85	1549	1533	734	14.39	48	20	100
6cu1A	3wqyC	0.233	0.5554	0.5697	2.71	79	75	67	0.467	75	3	0
6cu1A	3ephE	0.2324	0.5368	0.5723	2.54	79	69	63	0.419	69	3	0
6cu1A	4lckB	0.229	0.6167	0.6344	2.69	79	75	71	0.622	75	3	0
6cu1A	5el63K	0.2289	0.4946	0.5017	2.96	79	76	66	0.485	76	3	0
3j7yA	5t7vA	0.2284	0.4541	0.47	4.99	1472	1419	707	12.23	48	20	100
5v93a	5z3gA	0.2278	0.4509	0.4559	5.11	1519	1501	725	13.21	48	20	100
5ah5D	6cu1A	0.2275	0.5746	0.5824	2.65	81	79	68	0.508	79	3	0
5xyi2	3j7yA	0.2272	0.4512	0.4564	4.95	1490	1472	710	13.41	48	20	100
3dilA	3pdrA	0.2254	0.4776	0.4998	4.2	173	161	119	1.247	161	3	0
6cu1A	5lzsii	0.2245	0.579	0.5896	2.66	79	76	70	0.438	76	3	0
1wz2C	6cu1A	0.2243	0.5041	0.5353	2.92	88	79	65	0.539	79	3	0
6cu1A	1h4sT	0.221	0.5174	0.5701	3.05	79	67	60	0.884	67	3	0
6cu1A	2fk6R	0.2205	0.5322	0.6736	1.46	79	53	51	0.337	53	3	0
6cu1A	4v5lAY	0.2205	0.5373	0.5483	3.13	79	76	68	0.484	76	3	0
6cu1A	2d6fF	0.218	0.5042	0.5182	2.69	79	74	63	0.479	74	3	0
6cu1A	5ud5D	0.2156	0.5597	0.5818	2.37	79	72	67	0.422	72	3	0
6cu1A	1serT	0.2125	0.5331	0.6065	1.67	79	65	52	0.448	65	3	0
6cu1A	3icqD	0.2106	0.5232	0.5783	2.01	79	62	58	0.405	62	3	0
6cu1A	4v5gAY	0.2083	0.5195	0.529	3.1	79	76	66	0.491	76	3	0
6cu1A	3akzE	0.2072	0.5186	0.535	2.82	79	74	64	0.452	74	3	0
6cu1A	2nreF	0.2044	0.4998	0.6111	2.22	79	56	52	0.353	56	3	0
6cu1A	2iy5T	0.2042	0.4762	0.4842	3.36	79	76	64	0.469	76	3	0
1u9sA	3ndbM	0.2009	0.4567	0.4959	3.71	155	136	99	0.95	136	3	0
6cu1A	4v8nAW	0.1959	0.5441	0.5479	2.91	79	78	66	0.514	78	3	0
5lzdy	6cu1A	0.1946	0.4663	0.5094	3.0	95	79	67	0.526	79	3	0
5tpyA	5t5aA	0.1906	0.4841	0.5235	2.93	71	62	51	0.374	62	3	0
6cu1A	1u0bA	0.1862	0.4833	0.4977	3.04	79	74	62	0.456	74	3	0
6cu1A	1g59B	0.179	0.4674	0.4756	2.91	79	75	63	0.449	75	3	0
3am1B	6cu1A	0.1755	0.4592	0.4648	2.92	81	79	59	0.527	79	3	0
3w1kF	6cu1A	0.1459	0.46	0.4903	3.12	92	79	68	0.555	79	3	0
6dmcA	3iwnA	0.144	0.4882	0.5089	3.37	100	93	74	0.693	93	3	0
1s03A	1i6uC	0.1431	0.5629	0.6313	2.03	47	37	36	0.219	37	3	0
6dvkH	3iwnA	0.1416	0.464	0.4691	3.69	95	93	74	0.674	93	3	0
3iwnA	5t83A	0.1332	0.4861	0.4951	3.46	93	90	71	0.602	90	3	0
3iwnA	5u3gB	0.1158	0.4656	0.4913	3.31	93	84	67	0.555	84	3	0
4jf2A	2j288	0.1116	0.4737	0.4803	2.7	76	74	54	0.473	74	3	0
